unitserialnumber,code,deviceId,timestamp,manual,type,message,alarm_type
2024003,2051,un0000000000002202,2024-10-09 01:01:19,False,1,"Failed to verify uvm101_state, Expected value off, Received value: None",WARNING
2024003,2051,un0000000000002202,2024-10-09 01:01:58,False,1,"Failed to verify uvm101_state, Expected value off, Received value: None",WARNING
2024003,2051,un0000000000002202,2024-10-09 01:02:25,False,1,"Failed to verify uvm101_state, Expected value off, Received value: None",WARNING
2024003,2051,un0000000000002202,2024-10-09 01:18:59,False,1,"Failed to verify uvm101_state, Expected value off, Received value: None",WARNING
2024003,2051,un0000000000002202,2024-10-09 02:27:06,False,1,"Failed to verify ppc101_state, Expected value off, Received value: None",WARNING
2024003,2051,un0000000000002202,2024-10-09 02:27:21,False,1,"Failed to verify ppc101_state, Expected value off, Received value: None",WARNING
2024003,2051,un0000000000002202,2024-10-09 02:27:41,False,1,"Failed to verify ppc101_state, Expected value off, Received value: None",WARNING
2024003,2051,un0000000000002202,2024-10-09 02:28:01,False,1,"Failed to verify vbl101_position, Expected value closed, Received value: None",WARNING
2024003,3116,un0000000000002202,2024-10-10 02:48:29,False,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING
2024003,3116,un0000000000002202,2024-10-10 02:48:38,False,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING
2024003,3116,un0000000000002202,2024-10-10 02:48:39,False,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING
2024003,3116,un0000000000002202,2024-10-10 02:48:48,False,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING
2024003,3116,un0000000000002202,2024-10-10 02:50:42,False,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING
2024003,3116,un0000000000002202,2024-10-10 02:50:47,False,1,Low Threshold breached for UV Chamber Dosage - Ultraviolet Disinfection Chamber for uvm101_dose ,WARNING
2024003,3121,un0000000000002202,2024-10-10 14:47:59,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3121,un0000000000002202,2024-10-10 14:48:09,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3121,un0000000000002202,2024-10-10 14:48:19,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3121,un0000000000002202,2024-10-10 14:48:29,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3121,un0000000000002202,2024-10-10 14:48:40,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3121,un0000000000002202,2024-10-10 14:48:50,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3121,un0000000000002202,2024-10-10 14:49:00,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3121,un0000000000002202,2024-10-10 14:49:11,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3121,un0000000000002202,2024-10-10 14:50:36,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3121,un0000000000002202,2024-10-10 14:50:43,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3121,un0000000000002202,2024-10-10 14:50:46,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3121,un0000000000002202,2024-10-10 14:50:52,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3121,un0000000000002202,2024-10-10 14:50:56,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3121,un0000000000002202,2024-10-10 14:51:02,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3121,un0000000000002202,2024-10-10 14:51:06,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3121,un0000000000002202,2024-10-10 14:51:12,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3121,un0000000000002202,2024-10-10 14:51:36,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3121,un0000000000002202,2024-10-10 14:51:42,False,1,High Threshold breached for Fluid (Air or Water) Pressure - Air Scour Pump Output for ptc112_pressure ,WARNING
2024003,3102,un0000000000002202,2024-10-10 14:54:19,False,1,Low Threshold breached for Fluid (Air or Water) Pressure - Water Pump Output for ptc102_pressure ,WARNING
2024003,3102,un0000000000002202,2024-10-10 14:54:25,False,1,Low Threshold breached for Fluid (Air or Water) Pressure - Water Pump Output for ptc102_pressure ,WARNING
2024003,3011,un0000000000002202,2024-10-10 15:41:24,False,1,"High Threshold breached for Tank Liquid Volume - Treated Water Reserve For System Cleaning, Internal to Enclosure for tnk102_volume ",WARNING
2024003,3011,un0000000000002202,2024-10-10 15:42:26,False,1,"High Threshold breached for Tank Liquid Volume - Treated Water Reserve For System Cleaning, Internal to Enclosure for tnk102_volume ",WARNING
2024003,3011,un0000000000002202,2024-10-10 15:42:30,False,1,"High Threshold breached for Tank Liquid Volume - Treated Water Reserve For System Cleaning, Internal to Enclosure for tnk102_volume ",WARNING
2024003,3011,un0000000000002202,2024-10-10 15:42:35,False,1,"High Threshold breached for Tank Liquid Volume - Treated Water Reserve For System Cleaning, Internal to Enclosure for tnk102_volume ",WARNING
2024003,3011,un0000000000002202,2024-10-10 15:42:46,False,1,"High Threshold breached for Tank Liquid Volume - Treated Water Reserve For System Cleaning, Internal to Enclosure for tnk102_volume ",WARNING
2024003,3011,un0000000000002202,2024-10-10 15:42:47,False,1,"High Threshold breached for Tank Liquid Volume - Treated Water Reserve For System Cleaning, Internal to Enclosure for tnk102_volume ",WARNING
2024003,3011,un0000000000002202,2024-10-10 15:42:56,False,1,"High Threshold breached for Tank Liquid Volume - Treated Water Reserve For System Cleaning, Internal to Enclosure for tnk102_volume ",WARNING
2024003,3011,un0000000000002202,2024-10-10 15:42:57,False,1,"High Threshold breached for Tank Liquid Volume - Treated Water Reserve For System Cleaning, Internal to Enclosure for tnk102_volume ",WARNING
